     ID      TIME       MAG   MAGERR
    290206  137.8878  19.450  0.046
    290206  137.9082  22.440  0.662
    290206  137.9286  22.306  0.518
    290206  137.9491  22.267  0.479
    290206  137.9695  22.509  0.685
    290206  137.9899  22.018  0.424
    290206  138.0104  22.439  0.569
    290206  138.0717  21.904  0.366
    290206  138.0921  21.682  0.285
    290206  138.1125  22.203  0.510
    290206  138.1330  21.339  0.186
    290206  138.1534  21.665  0.294
    290206  138.1943  21.994  0.430
    290206  138.2147  22.966  0.836
    290206  138.2351  20.799  0.156
    290206  138.2556  21.257  0.249
    290206  138.3577  20.934  0.180
    290206  138.3782  21.204  0.199
    290206  138.4190  21.215  0.188
    290206  138.4395  22.270  0.481
    290662  121.4796  20.943  0.181
    290662  121.5000  21.569  0.290
    290662  121.5204  21.550  0.274
    290662  121.5409  21.180  0.202
    296140  138.7664  22.793  0.802
    296140  138.9299  21.518  0.284
    296140  138.9503  22.974  0.920
    296140  139.0320  22.290  0.392
    296140  139.0525  21.257  0.182
    296140  139.0729  22.456  0.448
    296140  139.1138  22.830  0.706
    296140  139.2568  22.383  0.501
    296140  139.2977  22.607  0.576
    296140  139.3181  21.514  0.298
    296140  139.3385  22.136  0.501
    296140  139.3590  21.720  0.283
    300278  144.0383  21.491  0.337
    300278  144.1609  21.824  0.606
    300278  144.1813  21.635  0.544
    300278  144.2017  21.995  0.746
    300278  144.2426  21.051  0.272
    300278  144.2630  19.354  0.099
    300278  144.2835  18.468  0.125
    300278  144.3039  18.603  0.199
    300278  144.3243  18.389  0.162
    300278  144.3448  18.434  0.174
    300278  144.3652  17.740  0.074
    300278  144.3856  18.511  0.079
    300278  144.4061  20.093  0.143
    300278  144.4265  22.506  0.954
    300278  144.4674  21.999  0.664
    300278  144.4878  21.822  0.483
    300278  144.5082  21.710  0.423
    300278  144.5491  21.930  0.499
    300278  144.6104  22.315  0.715
    300278  144.6513  21.874  0.391
    300278  144.6717  21.714  0.317
    300278  144.6922  22.043  0.441
    300278  144.7126  22.450  0.656
    300278  144.8148  21.668  0.295
    300278  144.8761  22.539  0.625
    300278  144.8965  22.722  0.895
    300278  144.9578  21.823  0.456
    300278  144.9782  21.385  0.317
    300278  145.0600  21.577  0.332
    300278  145.1008  22.276  0.542
    300278  145.1213  21.295  0.242
    300278  145.1417  21.661  0.291
    302513   87.9685  21.274  0.093
    302513   87.9889  21.109  0.082
    302513   88.0093  21.167  0.102
    302513   88.0298  21.187  0.069
    302513   88.0502  21.142  0.087
    302513   88.0706  21.050  0.077
    302513   88.0911  21.816  0.166
    302513   88.1115  20.967  0.072
    302513   88.1524  23.026  0.499
    302513   88.1728  21.086  0.079
    302513   88.1932  21.154  0.081
    302513   88.2137  21.102  0.096
    302513   88.2341  21.186  0.084
    302513   88.2545  21.207  0.092
    302513   88.2750  21.219  0.085
    302513   88.2954  21.477  0.120
    302513   88.3158  21.084  0.071
    302513   88.3363  21.216  0.085
    302513   88.3567  21.314  0.098
    302513   88.3771  21.570  0.120
    302513   88.3976  21.313  0.098
    302513   88.4180  21.255  0.093
    302513   88.4384  21.178  0.079
    302513   88.4589  21.186  0.082
    302513   88.4793  20.962  0.063
    302513   88.4997  21.034  0.082
    302513   88.5202  21.077  0.082
    302513   88.5406  21.253  0.093
    302513   88.5610  21.172  0.094
    302513   88.5815  21.264  0.096
    302513   88.6019  20.993  0.068
    302513   88.6223  20.909  0.069
    302513   88.6428  21.129  0.085
    302513   88.6632  21.038  0.070
    302513   88.6836  21.151  0.088
    302513   88.7041  21.135  0.086
    302513   88.7245  21.063  0.072
    302513   88.7449  21.030  0.071
    302513   88.7654  21.029  0.071
    302513   88.7858  20.924  0.078
    302513   88.8267  21.176  0.084
    302513   88.8471  21.085  0.075
    302513   88.8675  21.379  0.097
    302513   88.8880  21.115  0.076
    302513   88.9084  21.496  0.114
    302513   88.9288  21.152  0.086
    302513   88.9493  21.129  0.085
    302513   88.9697  21.098  0.080
    302513   88.9901  20.955  0.064
    302513   89.0106  21.006  0.066
    302513   89.0310  21.104  0.075
    302513   89.0514  21.105  0.077
    302513   89.0719  21.062  0.070
    302513   89.0923  21.267  0.086
    302513   89.1127  21.325  0.094
    302513   89.1332  21.030  0.073
    302513   89.1536  21.092  0.066
    302513   89.1741  21.344  0.094
    302513   89.1945  21.053  0.078
    302513   89.2149  21.091  0.085
    302513   89.2354  21.212  0.099
    302513   89.2558  21.217  0.097
    302513   89.2762  21.046  0.073
    302513   89.2967  21.040  0.081
    302513   89.3171  21.163  0.076
    302513   89.3988  21.043  0.082
    302513   89.4193  21.178  0.085
    302513   89.4397  21.224  0.096
    302513   89.4601  21.245  0.095
    302513   89.4806  21.057  0.083
    302513   89.5010  21.266  0.088
    302513   89.5214  21.142  0.083
    302513   89.5419  21.307  0.094
    302513   89.5623  21.092  0.079
    302513   89.5827  21.169  0.077
    302513   89.6032  21.200  0.084
    302513   89.6236  21.141  0.091
    302513   89.6440  21.131  0.081
    302513   89.6645  21.105  0.082
    302513   89.6849  21.018  0.082
    302513   89.7053  21.172  0.094
    302513   89.7258  21.229  0.101
    302513   89.7462  21.306  0.102
    302513   89.7666  21.156  0.090
    302513   89.7871  21.231  0.103
    302513   89.8075  21.602  0.125
    302513   89.8279  21.149  0.094
    302513   89.8484  21.193  0.114
    302513   89.8688  21.566  0.116
    302513   89.8892  21.224  0.088
