       #ID    TIME     MAG    MAGERR
 2007EK217   75.8064  22.245  0.611
 2007EK217   75.9086  21.879  0.370
 2007EK217   76.4194  21.054  0.580
 2007EK217   76.4399  21.055  0.503
 2007EK217   76.5012  21.995  0.631
 2007EK217   76.5216  21.590  0.380
 2007EK217   76.5625  21.111  0.200
 2007EK217   76.5829  22.239  0.453
 2007EK217   76.6033  21.500  0.209
 2007EK217   76.6851  22.024  0.768
 2007EK217   76.7872  22.713  0.847
 2007EK217   76.8077  21.738  0.503
 2007EK217   76.8281  21.755  0.283
 2007EK217   76.8485  21.864  0.285
 2007EK217   76.8690  22.812  0.547
 2007EK217   76.9711  21.345  0.252
 2007EK217   77.0120  21.135  0.486
 2007EK217   77.1550  21.698  0.377
 2007EK217   77.1755  21.999  0.401
 2007EK217   77.1959  21.655  0.352
 2007EK217   77.2572  21.365  0.285
 2007EK217   77.3389  22.689  0.800
 2007EK217   77.3594  22.724  0.864
 2007EK217   77.3798  21.975  0.471
 2007EK217   77.4002  21.879  0.327
 2007EK217   77.4207  21.882  0.305
 2007EK217   77.4411  21.904  0.241
 2007EK217   77.4615  23.050  0.880
 2007EK217   77.4820  22.013  0.294
 2007EK217   77.6454  21.312  0.310
 2007EK217   77.6659  21.541  0.362
 2007EK217   77.6863  21.466  0.282
 2007EK217   77.7067  22.493  0.586
 2007EK217   77.8702  22.873  0.833
 2007EK217   77.8906  21.281  0.196
 2007EK217   77.9928  21.746  0.209
 2007EK217   78.1563  22.195  0.338
 2007EK217   78.1767  22.859  0.698
 2007EK217   78.2789  21.809  0.312
 2007EK217   78.2993  22.802  0.652
 2007EK217   78.3197  21.892  0.293
 2007EK217   78.3402  22.448  0.424
 2007EK217   78.4219  22.680  0.496
 2007EK217   78.4424  22.348  0.440
 2007EK217   78.4628  21.523  0.190
 2007EK217   78.6467  22.311  0.500
 2007EK217   78.6671  21.642  0.361
 2007EK217   78.8102  21.599  0.336
 2007EK217   78.8306  21.935  0.408
 2007EK217   78.8510  20.807  0.139
 2007EK217   78.8715  21.473  0.236
 2007EK217   78.8919  22.959  0.751
 2007EK217   78.9736  22.409  0.500
 2007EK217   78.9941  22.202  0.747
 2007EK217   79.0145  22.583  0.738
 2007EK217   79.0554  22.128  0.624
   2007FJ1   96.0153  21.251  0.351
   2007FJ1   96.0357  20.801  0.223
   2007FJ1   96.0561  20.527  0.165
   2007FJ1   96.0766  20.391  0.150
   2007FJ1   96.4035  20.308  0.308
   2007FJ1   96.5057  21.921  0.606
   2007FJ1   96.7100  19.786  0.091
  2007HH25   83.7755  21.582  0.280
  2007HH25   84.0412  22.432  0.732
  2007HH25   84.0616  22.121  0.518
  2007HH25   84.1025  22.849  0.906
  2007HH25   84.1229  22.664  0.795
  2007HH25   84.1638  22.625  0.848
  2007HH25   84.1842  20.960  0.230
  2007HH25   84.4907  21.323  0.219
  2007HH25   84.5111  22.283  0.534
  2007HH25   84.7155  21.113  0.260
  2007HH25   84.7359  21.203  0.216
  2007HH25   84.7563  22.482  0.954
  2007HH25   84.8176  22.659  0.989
  2007HH25   84.8381  21.132  0.239
  2007HH25   84.8585  20.921  0.260
  2007HH25   84.8789  19.948  0.122
  2007HH25   84.8994  21.358  0.526
  2007HH25   84.9198  21.309  0.258
  2007HH25   84.9402  22.733  0.821
  2007HH25   84.9607  22.003  0.384
  2007HH25   84.9811  22.112  0.465
  2007HH25   85.0015  22.747  0.703
  2007HH25   85.0220  22.030  0.399
  2007HH25   85.0833  22.445  0.684
  2007HH25   85.1854  21.523  0.227
  2007HH25   85.2059  22.282  0.518
  2007HH25   85.2672  21.619  0.382
  2007HH25   85.2876  22.432  0.982
  2007HH25   85.3080  21.512  0.447
  2007HH25   85.3285  21.982  0.587
  2007HH25   85.3693  21.750  0.381
  2007HH25   85.3898  21.697  0.659
  2007HH25   85.5737  23.029  0.896
  2007HH25   85.5941  22.817  0.746
  2007HH25   85.6350  22.155  0.416
  2007HH25   85.6554  22.583  0.478
  2007ML13   89.8647  22.237  0.623
  2007ML13   89.9056  21.519  0.318
  2007ML13   90.0282  19.677  0.073
  2007ML13   90.0486  20.555  0.159
  2007ML13   90.0691  20.608  0.163
  2007ML13   90.0895  21.327  0.271
  2007ML13   90.1099  20.666  0.154
  2007ML13   90.1917  17.384  0.009
 2007RV287   75.9495  22.259  0.506
 2007RV287   76.0925  21.598  0.327
 2007RV287   76.1129  22.083  0.472
 2007RV287   76.1334  21.917  0.398
 2007RV287   76.1538  22.152  0.572
 2007RV287   76.1742  21.653  0.369
 2007RV287   76.1947  21.352  0.281
 2007RV287   76.2151  22.420  0.944
 2007RV287   76.5216  21.875  0.631
 2007RV287   76.5420  21.991  0.590
 2007RV287   76.5625  22.334  0.761
 2007RV287   76.5829  22.254  0.627
 2007RV287   76.6033  21.794  0.455
 2007RV287   76.6851  21.011  0.241
 2007RV287   76.7464  21.737  0.500
 2007RV287   76.7668  21.792  0.838
 2007RV287   76.9507  21.092  0.221
 2007RV287   76.9711  22.087  0.492
 2007RV287   77.0120  21.152  0.274
 2007RV287   77.1550  22.377  0.532
 2007RV287   77.1755  22.239  0.438
 2007RV287   77.1959  22.548  0.620
 2007RV287   77.4002  22.698  0.773
 2007RV287   77.4411  22.081  0.479
 2007RV287   77.5024  22.439  0.747
 2007RV287   77.5228  22.763  0.912
 2007RV287   77.5433  21.892  0.583
 2007RV287   77.7272  21.695  0.439
 2007RV287   77.7476  22.232  0.564
 2007RV287   77.7680  20.650  0.152
 2007RV287   77.8293  20.213  0.088
 2007RV287   77.8498  21.085  0.194
 2007RV287   77.8702  21.581  0.304
 2007RV287   77.8906  22.621  0.722
 2007RV287   77.9111  22.757  0.867
 2007RV287   77.9315  21.809  0.340
 2007TD390  101.8388  22.294  0.800
 2007TD390  101.9614  20.990  0.614
 2007TD390  102.0023  20.690  0.359
 2007TD390  102.0432  22.312  0.924
 2007TD390  102.0636  21.700  0.709
 2007TD390  102.1045  21.102  0.416
 2007TD390  102.1249  20.815  0.360
 2007TD390  102.3701  20.744  0.784
 2007TD390  102.4518  20.237  0.566
 2007TD390  102.5949  21.581  0.750
 2007TD390  102.6153  20.962  0.277
 2007TD390  102.6357  21.561  0.391
 2007TD390  102.9218  22.630  0.824
 2007TD390  102.9422  21.655  0.364
 2007TD390  102.9627  20.904  0.203
 2007TD390  103.0035  20.714  0.177
 2007TD390  103.0240  20.678  0.177
 2007TD390  103.0444  21.782  0.540
 2007TD390  103.0648  19.945  0.110
 2007TD390  103.1261  20.466  0.150
 2007TD390  103.1874  22.103  0.780
 2007TD390  103.2079  21.109  0.289
 2007TD390  103.3305  22.455  0.753
 2007TD390  103.3918  21.472  0.234
 2007TD390  103.4122  21.774  0.303
 2007TD390  103.4326  21.677  0.332
 2007TD390  103.7187  22.330  0.594
 2007TD390  103.8209  21.898  0.548
 2007TD390  103.8413  21.180  0.239
 2007TD390  103.8618  21.603  0.387
 2007TD390  103.9435  22.269  0.735
 2007TD390  103.9639  21.912  0.481
 2007TD390  103.9844  21.047  0.306
 2007TD390  104.0048  21.980  0.734
 2007TD390  104.1887  21.989  0.548
 2007TD390  104.2091  21.818  0.466
 2007TD390  104.2296  21.321  0.241
 2007TD390  104.3726  21.711  0.419
 2007TD390  104.3930  21.986  0.560
 2007TD390  104.4135  21.650  0.391
 2007TD390  104.4339  21.876  0.518
 2007TD390  104.4748  21.658  0.435
 2007TD390  104.5361  21.985  0.729
 2007TD390  104.6995  21.230  0.237
 2007TD390  104.7200  21.004  0.179
 2007TD390  104.7404  20.844  0.172
 2007TD390  104.7608  20.637  0.155
 2007TD390  105.0878  21.156  0.398
  2007TD61   72.7822  22.376  0.478
  2007TD61   72.8027  22.183  0.386
  2007TD61   72.8640  22.914  0.955
  2007TD61   72.8844  21.891  0.276
  2007TD61   72.9048  22.288  0.496
  2007TD61   72.9253  22.297  0.567
  2007TD61   72.9661  21.543  0.264
  2007TD61   73.0479  22.651  0.870
  2007TD61   73.0683  21.810  0.371
  2007TD61   73.4974  22.827  0.776
 2007TE197  100.4698  20.403  0.104
 2007TE197  100.4902  21.826  0.603
 2007TE197  100.5106  21.950  0.493
 2007TE197  101.0215  21.365  0.529
 2007TE197  101.1645  21.553  0.353
 2007TE197  101.1850  20.748  0.199
 2007TE197  101.2054  20.866  0.164
 2007TE197  101.2258  21.171  0.248
 2007TE197  101.2463  22.124  0.522
 2007TE197  101.2667  22.224  0.672
 2007TE197  101.2871  22.264  0.747
 2007TE197  101.3076  20.800  0.216
 2007TE197  101.3893  20.961  0.307
 2007TE197  101.4302  20.515  0.134
 2007TE197  101.4506  21.165  0.218
 2007TE197  101.4915  22.498  0.922
 2007TE197  101.5323  20.735  0.292
 2007TE197  101.5528  21.084  0.316
 2007TE197  101.6345  22.129  0.525
 2007TE197  101.6549  21.917  0.492
 2007TE197  101.7775  21.179  0.256
 2007TE197  101.9206  21.593  0.372
 2007TE197  101.9410  22.307  0.688
 2007TE197  101.9614  22.127  0.442
 2007TE197  102.0023  22.761  0.760
 2007TE197  102.0227  21.994  0.390
 2007TE197  102.0432  21.177  0.180
 2007TE197  102.0636  21.985  0.362
 2007TE197  102.0840  21.793  0.282
 2007TE197  102.1045  22.168  0.429
 2007TE197  102.1862  21.461  0.346
 2007TE197  102.2066  21.412  0.308
 2007TE197  102.2271  21.338  0.316
 2007TE197  102.2475  22.243  0.727
 2007TE197  102.2679  20.832  0.231
 2007TE197  102.3497  21.682  0.338
 2007TE197  102.4110  21.245  0.228
 2007TE197  102.4314  21.352  0.304
 2007TE197  102.4518  22.015  0.482
 2007TE197  102.4723  21.783  0.496
 2007TE197  102.4927  21.209  0.667
 2007TE197  102.5744  21.187  0.208
 2007TE197  102.6153  22.567  0.743
 2007TE197  102.6357  21.732  0.343
 2007TE197  102.6562  22.422  0.621
 2007TE197  102.6766  22.142  0.555
 2007TE197  102.6970  21.986  0.384
 2007TE197  102.7175  22.023  0.496
 2007TE197  102.7379  20.239  0.101
 2007TK329   92.2146  22.647  0.945
 2007TK329   92.2350  21.500  0.247
 2007TK329   92.2555  22.067  0.478
 2007TK329   92.2759  21.770  0.280
 2007TK329   92.2963  22.506  0.567
 2007TK329   92.3168  22.720  0.675
 2007TK329   92.3781  21.898  0.361
 2007TK329   92.3985  22.940  0.916
 2007TK329   92.4598  22.374  0.976
 2007TK329   92.5415  21.987  0.399
 2007TK329   92.5620  21.674  0.339
 2007TK329   92.6028  22.598  0.889
 2007TK329   92.7050  20.081  0.123
 2007TK329   92.7867  21.749  0.402
 2007TK329   92.8072  21.539  0.290
 2007TK329   92.8276  20.757  0.135
 2007TK329   92.8480  21.612  0.275
 2007TK329   92.8685  21.010  0.158
 2007TK329   93.0319  21.909  0.323
 2007TK329   93.1137  22.286  0.598
 2007TK329   93.2363  20.757  0.172
 2007TK329   93.2567  22.618  0.925
 2007TK329   93.2976  20.946  0.254
 2007TK329   93.6858  17.470  0.013
 2007TK329   93.9106  22.224  0.758
 2007TK329   93.9515  21.572  0.399
 2007TK329   93.9719  20.462  0.160
 2007TK329   93.9923  21.685  0.491
 2007TK329   94.0945  22.148  0.611
 2007TK329   94.1149  21.012  0.218
 2007TK329   94.1762  22.509  0.887
 2007TK329   94.1967  20.540  0.164
 2007TK329   94.2988  22.255  0.660
 2007TK329   94.3193  22.375  0.705
 2007TK329   94.3397  21.888  0.381
 2007TK329   94.4623  21.478  0.243
 2007TK329   94.4827  22.179  0.435
 2007TK329   94.5440  22.320  0.423
 2007TK329   94.5645  22.155  0.368
 2007TK329   94.5849  22.173  0.335
 2007TK329   94.6053  21.854  0.321
 2007TK329   94.6258  20.847  0.223
 2007TK329   94.7688  21.988  0.352
 2007TK329   94.9936  22.166  0.430
 2007TK329   95.0140  22.190  0.518
 2007TK329   95.0957  22.359  0.534
 2007TK329   95.1162  21.898  0.337
 2007TK329   95.1366  21.503  0.236
 2007TR179   88.1074  21.590  0.563
 2007TR179   88.1279  21.125  0.337
 2007TR179   88.1892  21.744  0.412
 2007TR179   88.2096  22.020  0.546
 2007TR179   88.2300  21.994  0.510
 2007TR179   88.2709  21.352  0.367
 2007TR179   88.2913  21.106  0.303
 2007TR179   88.3526  21.419  0.262
 2007TR179   88.3731  20.880  0.167
 2007TR179   88.4139  21.989  0.623
 2007TR179   88.4344  20.927  0.240
 2007TR179   88.4957  20.629  0.185
 2007TR179   88.5366  19.344  0.065
 2007TR179   88.5570  20.409  0.130
 2007TR179   88.5774  21.552  0.342
 2007TR179   88.5979  22.170  0.474
 2007TR179   88.6183  22.773  0.822
 2007TR179   88.6387  21.334  0.278
 2007TR179   88.6592  21.126  0.262
 2007TR179   88.6796  21.154  0.271
 2007TR179   88.7000  21.044  0.246
 2007TR179   88.7205  22.474  0.942
 2007TR179   88.7409  22.479  0.907
 2007TR179   88.8226  22.432  0.820
 2007TR179   88.9861  20.799  0.224
 2007TR179   89.0065  19.467  0.063
 2007TR179   89.0270  19.778  0.078
 2007TR179   89.2109  20.371  0.101
 2007TR179   89.3335  21.376  0.243
 2007TR179   89.3539  21.614  0.376
 2007TR179   89.4561  22.247  0.870
 2007TR179   89.5378  21.868  0.430
 2007TR179   89.6604  21.509  0.349
 2007TR179   89.8034  21.551  0.318
 2007TR179   89.8239  22.836  0.833
 2007TR179   89.9056  20.159  0.109
 2007TR179   90.0895  22.533  0.846
 2007TR179   90.1099  21.830  0.393
 2007TR179   90.1304  21.818  0.416
 2007TR179   90.1508  20.539  0.127
 2007TR179   90.2121  20.171  0.077
 2007TR179   90.2530  22.608  0.852
 2007TR179   90.2734  22.061  0.526
 2007TR179   90.2938  22.750  0.753
 2007TR179   90.3960  22.193  0.431
 2007TR179   90.4164  22.189  0.625
 2007TR179   90.4777  21.508  0.494
 2007TR179   90.4982  20.332  0.129
 2007TW256   69.9215  21.367  0.517
 2007TW256   69.9828  21.939  0.550
 2007TW256   70.1463  22.088  0.987
 2007TW256   70.2076  21.847  0.730
 2007TW256   70.2280  21.561  0.546
 2007TW256   70.2485  20.670  0.370
 2007TW256   70.2689  20.418  0.355
 2007TW256   70.6367  21.048  0.909
 2007TW256   70.6571  20.658  0.596
 2007TW256   70.8002  21.503  0.997
 2007TW256   70.8206  21.751  0.976
 2007TW256   70.8410  21.730  0.927
 2007TW256   71.1680  21.954  0.595
 2007TW256   71.1884  22.633  0.964
 2007TW256   71.2089  21.485  0.333
 2007TW256   71.2293  21.725  0.489
 2007TW256   71.2497  21.634  0.502
 2007TW256   71.3315  21.740  0.485
 2007TW256   71.3519  21.660  0.477
 2007TW256   71.4541  22.107  0.645
 2007TW256   71.4745  22.431  0.724
 2007TW256   71.5154  22.185  0.497
 2007TW256   71.5358  22.707  0.863
 2007TW256   71.5767  21.708  0.409
 2007TW256   71.5971  21.547  0.384
 2007TW256   71.6175  21.902  0.574
 2007TW256   71.6380  22.426  0.928
 2007TW256   71.6584  22.135  0.552
 2007TW256   71.6788  22.977  0.981
 2007TW256   71.7197  22.985  0.985
 2007TW256   71.7401  22.319  0.560
 2007TW256   71.7606  21.873  0.348
 2007TW256   71.7810  21.590  0.280
 2007TW256   71.8014  22.114  0.476
 2007TW256   71.8219  22.210  0.513
 2007TW256   71.8423  22.627  0.736
 2007TW256   71.8627  23.088  0.893
 2007TW256   71.9445  21.711  0.314
 2007TW256   71.9649  21.330  0.285
 2007TW256   71.9853  22.276  0.564
 2007TW256   72.0671  21.803  0.346
 2007TW256   72.0875  22.213  0.496
 2007TW256   72.1079  22.214  0.472
 2007TW256   72.1284  21.988  0.384
 2007TW256   72.1488  22.577  0.683
 2007TW256   72.1692  23.205  0.968
 2007TW256   72.2101  22.527  0.510
 2007TW256   72.2510  23.147  0.986
 2007TW256   72.2918  21.998  0.383
 2007TW256   72.3327  21.742  0.359
 2007TW256   72.3531  21.558  0.286
 2007TW256   72.3736  21.499  0.307
 2007TW256   72.3940  22.275  0.607
 2007TW256   72.4757  21.207  0.246
 2007TW256   72.4962  22.101  0.496
 2007TW256   72.5166  21.598  0.342
 2007TW256   72.5779  22.254  0.568
 2007TW256   72.5983  21.548  0.349
 2007TW256   72.6392  22.297  0.751
 2007TW256   72.6596  21.967  0.560
 2007TW256   72.6801  18.037  0.015
 2007TW256   72.7618  19.717  0.060
 2007TW256   72.7822  21.250  0.188
 2007TW256   72.8027  21.453  0.213
 2007TW256   72.8231  22.050  0.347
 2007TW256   72.8435  22.027  0.304
 2007TW256   72.8640  22.236  0.414
 2007TW256   72.8844  22.002  0.351
 2007TW256   72.9048  22.517  0.498
 2007TW256   72.9253  22.542  0.609
 2007TW256   72.9457  22.504  0.615
 2007TW256   73.0479  22.633  0.724
 2007TW256   73.0887  22.035  0.544
 2007TW256   73.2931  22.821  0.755
 2007TW256   73.3135  21.453  0.235
 2007TW256   73.3339  22.720  0.772
 2007TW256   73.4770  19.721  0.040
 2007TW256   73.5383  21.875  0.262
 2007TW256   73.5587  22.448  0.570
 2007TY299   84.1638  21.948  0.972
 2007TY299   84.1842  21.405  0.514
 2007TY299   84.2046  21.652  0.709
 2007TY299   84.3068  22.137  0.810
 2007TY299   84.3477  21.004  0.258
 2007TY299   84.3681  22.315  0.953
 2007TY299   84.4498  20.806  0.923
 2007TY299   84.4703  20.155  0.542
 2007TY299   84.4907  19.584  0.220
 2007TY299   84.6746  20.711  0.972
 2007TY299   84.8176  21.364  0.901
 2007TY299   84.9198  21.408  0.535
 2007TY299   84.9402  22.312  0.943
 2007TY299   84.9607  22.078  0.683
 2007TY299   85.0220  21.881  0.300
 2007TY299   85.0424  21.895  0.476
 2007TY299   85.0628  21.876  0.506
 2007TY299   85.2263  21.485  0.373
 2007TY299   85.2467  22.524  0.740
 2007TY299   85.2672  21.787  0.273
 2007TY299   85.2876  21.973  0.345
 2007TY299   85.3080  21.654  0.342
 2007TY299   85.3285  20.964  0.169
 2007TY299   85.3693  20.122  0.119
 2007TY299   85.4715  21.986  0.437
 2007TY299   85.5124  21.431  0.354
 2007TY299   85.6350  21.901  0.431
 2007TY299   85.6554  21.872  0.447
 2007TY299   85.6758  21.341  0.270
 2007TY299   85.6963  21.952  0.458
 2007TY299   85.7167  21.673  0.290
 2007TY299   85.7371  22.569  0.648
 2007TY299   85.7576  22.145  0.532
 2007TY299   85.7780  22.679  0.737
 2007TY299   85.9006  22.237  0.713
 2007TY299   85.9210  21.881  0.534
 2007TY299   86.0437  21.743  0.336
 2007TY299   86.0641  22.270  0.520
 2007TY299   86.1050  21.813  0.394
 2007TY299   86.1458  22.067  0.639
 2007TY299   86.1663  21.935  0.560
 2007TY299   86.1867  21.876  0.524
 2007TY299   86.2071  21.429  0.239
 2007TY299   86.2480  21.823  0.446
 2007TY299   86.3706  21.716  0.288
 2007TY299   86.3910  21.667  0.339
 2007TY299   86.4319  21.614  0.213
 2007TY299   86.4523  21.669  0.249
 2007TY299   86.4932  22.540  0.591
 2007TY299   86.5954  21.794  0.377
 2007TY299   86.6158  22.492  0.523
 2007TY299   86.6362  21.600  0.245
 2007TY299   86.6567  21.849  0.324
 2007TY299   86.6771  21.668  0.236
 2007TY299   86.6975  21.196  0.177
 2007TY299   86.7793  22.117  0.635
 2007TY299   86.7997  21.424  0.324
 2007TY299   86.8814  21.348  0.255
 2007TY299   86.9019  22.469  0.610
 2007TY299   86.9223  21.735  0.283
 2007TY299   86.9427  21.988  0.412
 2007TY299   86.9632  22.789  0.986
 2007TY299   86.9836  22.785  0.877
 2007TY299   87.0449  22.073  0.589
 2007TY299   87.1879  22.502  0.578
 2007TY299   87.2084  22.397  0.682
 2007TY299   87.2288  22.023  0.319
 2007TY299   87.2492  21.623  0.224
 2007TY299   87.2697  21.961  0.304
 2007TY299   87.2901  22.016  0.268
 2007TY299   87.3105  22.262  0.454
 2007TY299   87.3310  21.479  0.210
  2007UQ59   81.2622  22.111  0.347
  2007UQ59   81.2826  22.067  0.275
  2007UQ59   81.3031  22.551  0.502
  2007UQ59   81.3235  22.215  0.360
  2007UQ59   81.3439  22.143  0.325
  2007UQ59   81.3644  22.213  0.275
  2007UQ59   81.4870  21.686  0.269
  2007UQ59   81.5483  20.472  0.105
  2007UQ59   81.7322  21.431  0.245
  2007UQ59   81.7526  22.392  0.548
  2007UQ59   81.7730  21.926  0.367
  2007UQ59   81.8548  19.432  0.046
  2007UQ59   81.8752  20.194  0.112
  2007UQ59   81.8956  22.098  0.777
  2007UQ59   81.9569  22.450  0.851
  2007UQ59   81.9774  22.635  0.863
  2007UQ59   81.9978  22.090  0.490
  2007UQ59   82.0182  22.160  0.449
  2007UQ59   82.0387  21.958  0.308
  2007UQ59   82.0591  22.774  0.648
  2007UQ59   82.1000  21.307  0.185
  2007UQ59   82.1408  22.849  0.832
  2007UQ59   82.1613  22.472  0.627
  2007UQ59   82.2021  21.869  0.375
  2007UQ59   82.2226  21.427  0.176
  2007UQ59   82.2430  22.273  0.442
  2007UQ59   82.2634  22.942  0.976
  2007UQ59   82.3247  21.636  0.256
  2007UZ61   77.6659  22.591  0.758
  2007UZ61   77.6863  22.907  0.988
  2007UZ61   77.7067  22.229  0.412
  2007UZ61   77.7885  21.850  0.395
  2007UZ61   77.8089  22.598  0.791
  2007UZ61   77.8293  22.004  0.374
  2007UZ61   77.8498  21.943  0.457
  2007UZ61   77.8702  22.258  0.567
  2007UZ61   77.8906  22.142  0.402
  2007UZ61   77.9111  22.579  0.620
  2007UZ61   78.0132  20.574  0.081
  2007UZ61   78.0337  22.459  0.521
  2007UZ61   78.0541  21.285  0.189
  2007UZ61   78.0745  22.516  0.612
  2007UZ61   78.0950  22.320  0.551
  2007UZ61   78.1154  21.916  0.362
 2007VC182   69.5333  19.186  0.020
 2007VC182   69.5537  20.601  0.069
 2007VC182   69.5742  23.196  0.836
 2007VC182   69.5946  23.073  0.985
 2007VC182   69.6150  22.935  0.962
 2007VC182   69.6763  20.958  0.140
 2007VC182   69.7785  20.987  0.266
 2007VC182   69.7989  22.207  0.979
 2007VC182   69.9011  21.636  0.284
 2007VC182   69.9215  21.712  0.363
 2007VC182   69.9420  21.860  0.373
 2007VC182   69.9624  22.611  0.783
 2007VC182   69.9828  22.548  0.830
 2007VC182   70.2689  21.683  0.325
 2007VC182   70.2893  21.511  0.264
